draw,key,area,balanced_accuracy,accuracy,n_audit,stat,audit_estimate,full_estimate,unsafe_full,flag_audit,flag_ba
68,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8465,0.9183,600,delta_pp:1,3.3576,2.3681,True,True,False
68,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.807,0.9633,600,delta_pp:1,-0.0466,-0.384,False,False,False
68,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.7719,0.9267,600,delta_pp:1,4.191,1.2233,True,True,True
68,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8991,0.9583,600,delta_pp:1,3.0545,1.1876,True,True,False
68,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8833,0.8983,600,delta_pp:1,5.147,3.7391,True,True,False
69,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8718,0.9717,600,delta_pp:1,-2.7319,-0.401,False,True,False
69,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7911,0.9267,600,delta_pp:1,-2.88,-0.8898,False,True,True
69,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8673,0.9633,600,delta_pp:1,-1.7068,0.9105,False,True,False
69,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.9131,0.9433,600,delta_pp:1,1.7377,1.8188,True,True,False
69,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.9075,0.975,600,delta_pp:1,-2.4701,-0.5102,False,True,False
69,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8042,0.93,600,delta_pp:1,-1.6807,0.3366,False,True,False
69,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8837,0.9517,600,delta_pp:1,1.0939,1.8088,True,True,False
69,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8952,0.91,600,delta_pp:1,2.622,2.3681,True,True,False
69,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8587,0.9683,600,delta_pp:1,-3.268,-0.384,False,True,False
69,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.7736,0.915,600,delta_pp:1,-2.9941,1.2233,True,True,True
69,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8542,0.96,600,delta_pp:1,-1.5396,1.1876,True,True,False
69,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.9133,0.9017,600,delta_pp:1,4.7394,3.7391,True,True,False
70,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8837,0.9783,600,delta_pp:1,3.2487,-0.401,False,True,False
70,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8444,0.925,600,delta_pp:1,-0.3868,-0.8898,False,False,False
70,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.9043,0.9583,600,delta_pp:1,1.8295,0.9105,False,True,False
70,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8367,0.93,600,delta_pp:1,4.6667,1.8188,True,True,False
70,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.895,0.98,600,delta_pp:1,1.5445,-0.5102,False,True,False
70,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8471,0.93,600,delta_pp:1,0.6175,0.3366,False,False,False
70,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.9243,0.9567,600,delta_pp:1,4.6358,1.8088,True,True,False
70,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8803,0.9333,600,delta_pp:1,4.3276,2.3681,True,True,False
70,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8837,0.9783,600,delta_pp:1,2.6009,-0.384,False,True,False
70,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8421,0.94,600,delta_pp:1,1.3076,1.2233,True,True,False
70,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.9115,0.9717,600,delta_pp:1,2.4203,1.1876,True,True,False
70,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8773,0.9083,600,delta_pp:1,6.6709,3.7391,True,True,False
71,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8641,0.9783,600,delta_pp:1,0.2332,-0.401,False,False,False
71,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.88,0.93,600,delta_pp:1,-0.2662,-0.8898,False,False,False
71,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.9088,0.9583,600,delta_pp:1,1.0134,0.9105,False,True,False
71,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8038,0.9167,600,delta_pp:1,0.7279,1.8188,True,False,False
71,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.9065,0.98,600,delta_pp:1,0.0468,-0.5102,False,False,False
71,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8141,0.91,600,delta_pp:1,1.2577,0.3366,False,True,False
71,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8932,0.955,600,delta_pp:1,1.8461,1.8088,True,True,False
71,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8382,0.9033,600,delta_pp:1,0.9782,2.3681,True,False,False
71,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8909,0.9767,600,delta_pp:1,-0.379,-0.384,False,False,False
71,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8358,0.925,600,delta_pp:1,3.9573,1.2233,True,True,False
71,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8544,0.96,600,delta_pp:1,-0.6333,1.1876,True,False,False
71,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8379,0.8767,600,delta_pp:1,2.9747,3.7391,True,True,False
72,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8441,0.975,600,delta_pp:1,-1.5499,-0.401,False,True,False
72,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8185,0.9267,600,delta_pp:1,3.5236,-0.8898,False,True,False
72,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8691,0.9683,600,delta_pp:1,0.9601,0.9105,False,False,False
72,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8104,0.9383,600,delta_pp:1,1.9069,1.8188,True,True,False
72,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8307,0.9767,600,delta_pp:1,-1.1718,-0.5102,False,True,False
72,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8497,0.9317,600,delta_pp:1,3.7224,0.3366,False,True,False
72,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8495,0.9583,600,delta_pp:1,2.3617,1.8088,True,True,False
72,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.831,0.9233,600,delta_pp:1,2.1546,2.3681,True,True,False
72,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.7995,0.9717,600,delta_pp:1,-0.7267,-0.384,False,False,True
72,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.806,0.93,600,delta_pp:1,2.9028,1.2233,True,True,False
72,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8379,0.9633,600,delta_pp:1,1.444,1.1876,True,True,False
72,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8248,0.9117,600,delta_pp:1,3.8414,3.7391,True,True,False
73,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8584,0.975,600,delta_pp:1,0.8939,-0.401,False,False,False
73,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7999,0.9333,600,delta_pp:1,-0.9319,-0.8898,False,False,True
73,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.9118,0.9717,600,delta_pp:1,2.4967,0.9105,False,True,False
73,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.9179,0.9483,600,delta_pp:1,2.4487,1.8188,True,True,False
73,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8785,0.9783,600,delta_pp:1,0.072,-0.5102,False,False,False
73,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8655,0.9533,600,delta_pp:1,2.4972,0.3366,False,True,False
73,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.9057,0.96,600,delta_pp:1,4.8332,1.8088,True,True,False
73,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8874,0.925,600,delta_pp:1,1.3636,2.3681,True,True,False
73,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8977,0.98,600,delta_pp:1,0.9153,-0.384,False,False,False
73,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.7877,0.945,600,delta_pp:1,2.7458,1.2233,True,True,True
73,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8934,0.9717,600,delta_pp:1,2.608,1.1876,True,True,False
73,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8665,0.885,600,delta_pp:1,8.1624,3.7391,True,True,False
74,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8818,0.9717,600,delta_pp:1,-0.7846,-0.401,False,False,False
74,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7929,0.915,600,delta_pp:1,-0.874,-0.8898,False,False,True
74,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.9294,0.95,600,delta_pp:1,1.2144,0.9105,False,True,False
74,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.9397,0.9417,600,delta_pp:1,-0.4921,1.8188,True,False,False
74,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8818,0.9717,600,delta_pp:1,-1.4479,-0.5102,False,True,False
74,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8398,0.92,600,delta_pp:1,0.4681,0.3366,False,False,False
74,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8825,0.945,600,delta_pp:1,1.8621,1.8088,True,True,False
74,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.9223,0.9367,600,delta_pp:1,-0.0435,2.3681,True,False,False
74,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8827,0.9733,600,delta_pp:1,-1.122,-0.384,False,True,False
74,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8294,0.9283,600,delta_pp:1,4.1866,1.2233,True,True,False
74,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8548,0.9483,600,delta_pp:1,1.3641,1.1876,True,True,False
74,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.9195,0.9033,600,delta_pp:1,0.6366,3.7391,True,False,False
75,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8775,0.985,600,delta_pp:1,0.0316,-0.401,False,False,False
75,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8473,0.9267,600,delta_pp:1,-0.3312,-0.8898,False,False,False
75,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.884,0.9533,600,delta_pp:1,3.7014,0.9105,False,True,False
75,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.923,0.94,600,delta_pp:1,2.4404,1.8188,True,True,False
75,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8775,0.985,600,delta_pp:1,0.6949,-0.5102,False,False,False
75,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8183,0.915,600,delta_pp:1,1.261,0.3366,False,True,False
75,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.9308,0.955,600,delta_pp:1,1.4896,1.8088,True,True,False
75,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.9118,0.9183,600,delta_pp:1,4.0764,2.3681,True,True,False
75,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8766,0.9833,600,delta_pp:1,0.3616,-0.384,False,False,False
75,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8464,0.925,600,delta_pp:1,1.9599,1.2233,True,True,False
75,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8468,0.97,600,delta_pp:1,2.2838,1.1876,True,True,False
75,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8971,0.89,600,delta_pp:1,4.3789,3.7391,True,True,False
76,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.827,0.9633,600,delta_pp:1,0.0825,-0.401,False,False,False
76,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7667,0.9083,600,delta_pp:1,-5.008,-0.8898,False,True,True
76,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8865,0.96,600,delta_pp:1,1.0086,0.9105,False,True,False
76,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8015,0.935,600,delta_pp:1,0.8703,1.8188,True,False,False
76,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8631,0.9733,600,delta_pp:1,0.7563,-0.5102,False,False,False
76,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.7943,0.9217,600,delta_pp:1,-0.2265,0.3366,False,False,True
76,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8652,0.9583,600,delta_pp:1,1.0806,1.8088,True,True,False
76,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8231,0.9183,600,delta_pp:1,3.1469,2.3681,True,True,False
76,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8529,0.9733,600,delta_pp:1,0.2863,-0.384,False,False,False
76,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.7036,0.905,600,delta_pp:1,2.0939,1.2233,True,True,True
76,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8502,0.9683,600,delta_pp:1,0.6697,1.1876,True,False,False
76,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8252,0.9033,600,delta_pp:1,-0.5083,3.7391,True,False,False
77,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8739,0.9783,600,delta_pp:1,-2.0027,-0.401,False,True,False
77,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8104,0.93,600,delta_pp:1,-3.83,-0.8898,False,True,False
77,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8496,0.9683,600,delta_pp:1,0.1973,0.9105,False,False,False
77,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.853,0.9383,600,delta_pp:1,-0.4909,1.8188,True,False,False
77,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8539,0.9767,600,delta_pp:1,-2.1559,-0.5102,False,True,False
77,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8287,0.9283,600,delta_pp:1,-2.934,0.3366,False,True,False
77,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8235,0.955,600,delta_pp:1,0.3866,1.8088,True,False,False
77,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8487,0.93,600,delta_pp:1,2.5255,2.3681,True,True,False
77,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8148,0.975,600,delta_pp:1,-2.2372,-0.384,False,True,False
77,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.7913,0.93,600,delta_pp:1,-0.3748,1.2233,True,False,True
77,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8904,0.9733,600,delta_pp:1,-0.3973,1.1876,True,False,False
77,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8548,0.905,600,delta_pp:1,2.1835,3.7391,True,True,False
78,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8228,0.9717,600,delta_pp:1,0.7933,-0.401,False,False,False
78,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8138,0.9267,600,delta_pp:1,-0.146,-0.8898,False,False,False
78,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8618,0.9617,600,delta_pp:1,2.0366,0.9105,False,True,False
78,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8035,0.935,600,delta_pp:1,3.4976,1.8188,True,True,False
78,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.822,0.97,600,delta_pp:1,1.1273,-0.5102,False,True,False
78,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8129,0.925,600,delta_pp:1,2.1968,0.3366,False,True,False
78,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8305,0.9583,600,delta_pp:1,2.1124,1.8088,True,True,False
78,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8242,0.9183,600,delta_pp:1,4.132,2.3681,True,True,False
78,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8228,0.9717,600,delta_pp:1,0.149,-0.384,False,False,False
78,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8079,0.9433,600,delta_pp:1,4.5188,1.2233,True,True,False
78,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8506,0.9683,600,delta_pp:1,3.38,1.1876,True,True,False
78,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.89,0.9033,600,delta_pp:1,7.6326,3.7391,True,True,False
79,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.9104,0.975,600,delta_pp:1,0.4192,-0.401,False,False,False
79,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8548,0.9417,600,delta_pp:1,3.4762,-0.8898,False,True,False
79,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.9052,0.965,600,delta_pp:1,3.0769,0.9105,False,True,False
79,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.9548,0.95,600,delta_pp:1,4.4094,1.8188,True,True,False
79,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.9122,0.9783,600,delta_pp:1,0.4065,-0.5102,False,False,False
79,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8539,0.94,600,delta_pp:1,3.1509,0.3366,False,True,False
79,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.9217,0.96,600,delta_pp:1,2.6589,1.8088,True,True,False
79,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.9252,0.93,600,delta_pp:1,5.2872,2.3681,True,True,False
79,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.9113,0.9767,600,delta_pp:1,0.7445,-0.384,False,False,False
79,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8504,0.9333,600,delta_pp:1,3.8395,1.2233,True,True,False
79,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.907,0.9683,600,delta_pp:1,3.7275,1.1876,True,True,False
79,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.9322,0.9067,600,delta_pp:1,9.2168,3.7391,True,True,False
80,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8939,0.9783,600,delta_pp:1,-1.5519,-0.401,False,True,False
80,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7632,0.91,600,delta_pp:1,-1.7206,-0.8898,False,True,True
80,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8991,0.9583,600,delta_pp:1,-0.2377,0.9105,False,False,False
80,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8912,0.9433,600,delta_pp:1,-0.5172,1.8188,True,False,False
80,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.9281,0.9833,600,delta_pp:1,-2.7282,-0.5102,False,True,False
80,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8307,0.9183,600,delta_pp:1,1.5223,0.3366,False,True,False
80,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8325,0.9517,600,delta_pp:1,1.5125,1.8088,True,True,False
80,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.9018,0.9333,600,delta_pp:1,-0.5644,2.3681,True,False,False
80,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8965,0.9833,600,delta_pp:1,-1.2377,-0.384,False,True,False
80,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8351,0.9267,600,delta_pp:1,-0.8524,1.2233,True,False,False
80,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8877,0.9667,600,delta_pp:1,0.8102,1.1876,True,False,False
80,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.9079,0.915,600,delta_pp:1,0.3882,3.7391,True,False,False
81,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8228,0.9717,600,delta_pp:1,-0.338,-0.401,False,False,False
81,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8044,0.9367,600,delta_pp:1,0.2624,-0.8898,False,False,False
81,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8757,0.96,600,delta_pp:1,3.2696,0.9105,False,True,False
81,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8217,0.9417,600,delta_pp:1,4.2783,1.8188,True,True,False
81,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8211,0.9683,600,delta_pp:1,-0.3124,-0.5102,False,False,False
81,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.7784,0.9433,600,delta_pp:1,2.6212,0.3366,False,True,True
81,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8895,0.9583,600,delta_pp:1,2.7406,1.8088,True,True,False
81,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8625,0.935,600,delta_pp:1,3.7463,2.3681,True,True,False
81,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8063,0.9683,600,delta_pp:1,-0.1023,-0.384,False,False,False
81,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.794,0.945,600,delta_pp:1,2.0667,1.2233,True,True,True
81,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8506,0.9683,600,delta_pp:1,1.2573,1.1876,True,True,False
81,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8528,0.9167,600,delta_pp:1,5.5453,3.7391,True,True,False
82,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8565,0.9817,600,delta_pp:1,0.3034,-0.401,False,False,False
82,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7713,0.9283,600,delta_pp:1,-2.2873,-0.8898,False,True,True
82,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8617,0.955,600,delta_pp:1,2.914,0.9105,False,True,False
82,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.7852,0.955,600,delta_pp:1,0.2077,1.8188,True,False,True
82,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.7974,0.9783,600,delta_pp:1,0.1031,-0.5102,False,False,True
82,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8348,0.94,600,delta_pp:1,-0.5047,0.3366,False,False,False
82,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8574,0.9467,600,delta_pp:1,4.6096,1.8088,True,True,False
82,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8096,0.9283,600,delta_pp:1,2.6947,2.3681,True,True,False
82,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8157,0.9767,600,delta_pp:1,-0.3447,-0.384,False,False,False
82,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.7539,0.9317,600,delta_pp:1,1.7626,1.2233,True,True,True
82,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8461,0.9617,600,delta_pp:1,3.0463,1.1876,True,True,False
82,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8339,0.9017,600,delta_pp:1,-0.1248,3.7391,True,False,False
83,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8909,0.9767,600,delta_pp:1,1.2443,-0.401,False,True,False
83,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8011,0.9117,600,delta_pp:1,-0.6082,-0.8898,False,False,False
83,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.94,0.965,600,delta_pp:1,1.3603,0.9105,False,True,False
83,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8956,0.9333,600,delta_pp:1,1.9337,1.8188,True,True,False
83,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8865,0.9683,600,delta_pp:1,0.936,-0.5102,False,False,False
83,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8158,0.9133,600,delta_pp:1,2.9779,0.3366,False,True,False
83,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.9253,0.9633,600,delta_pp:1,1.7539,1.8088,True,True,False
83,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.905,0.925,600,delta_pp:1,3.5388,2.3681,True,True,False
83,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8891,0.9733,600,delta_pp:1,1.2536,-0.384,False,True,False
